"connection_id","repo","file_path","secret_required","secret_status","allowed_storage","blocked_storage","action","stop_condition"
"conn.microsoft_agents_governed_lab.entra_id.26016","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26017","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26018","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26019","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26020","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26021","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26022","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26023","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26024","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26025","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.entra_id.26026","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26027","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26028","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26029","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26030","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26031","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26032","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26033","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26034","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.entra_id.26035","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26036","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26037","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26038","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26039","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.entra_id.26040","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26041","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26042","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26043","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26044","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.entra_id.26045","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26046","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.entra_id.26047","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26048","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26049","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/AspNetExtensions.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26050","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/CopilotStudioEchoSkill.csproj","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26051","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/EchoSkill.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26052","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/Program.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26053","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/Program.cs","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.microsoft_agents_governed_lab.entra_id.26054","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/Program.cs","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.microsoft_agents_governed_lab.unknown_por_definir.26055","universo-rey/microsoft-agents-governed-lab","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/copilotstudio-skill/Properties/launchSettings.json","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
