"canonical_id","seed_batch_id","source_system","source_path","status","connection_canonical_id","evidence_hash","evidence_type","gate_required","stop_condition"
"evidence.conn_canon_004299","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_AGENT_TRAINING_RUNTIME_SITE_SURFACE_ORDER_READBACK_20260530.md","seed_now","conn_canon_004299","6a469ef4957624095b5621bb8afaefa86f6e153f5afa12d1406d85608c37dc29","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004300","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CANONIZATION_SPINE_READBACK_20260531.md","seed_now","conn_canon_004300","1062e879d18493a9856e06c2a0274ec831d6af3a67b6805a7043ce06aa60365c","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004301","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CANONIZATION_SPINE_READBACK_20260531.md","seed_now","conn_canon_004301","58c57f2116bdf51314bc0e1241ddb45f90f6e784d17e4635ea50fc04e0239c9e","metadata_pointer_only","GATE_OPENAI_LIVE_GOVERNED_ORDER","openai_api_live_requested_without_order"
"evidence.conn_canon_004303","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CANONIZATION_SPINE_READBACK_20260531.md","seed_now","conn_canon_004303","e0ee30b847eb75107da0e14b95f0daef1a24bc976c62e38ca8b3ddbb1d259fcc","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004304","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CDF_STAFF_REPO_ONLY_ACTIVATION_READBACK_20260527.md","seed_now","conn_canon_004304","accb518913a84bd9648b1631dd5ea18da6892dc2305410f4b305044d81b4f455","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004305","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CDF_STAFF_REPO_ONLY_ACTIVATION_READBACK_20260527.md","seed_now","conn_canon_004305","b43693fd0644533e101ae8078b877c83d3c1e53ab7b8266245619933ad70edb9","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004307","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CDF_STAFF_REPO_ONLY_ACTIVATION_READBACK_20260527.md","seed_now","conn_canon_004307","8a13fc562d252e3b4a8c920017ab257b9c1a825c6a95f15af8cc0c703ee05b3f","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004309","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CHAT_AUDIT_019e21d8_20260601.md","seed_now","conn_canon_004309","b1b9594581f72636bd83ac5fa43263cc32138978c8f25ac9f0863246eb250d93","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004311","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CHAT_AUDIT_019e21d8_20260601.md","seed_now","conn_canon_004311","b4c3c79c4821b7fe1818327ee54c63c4e9bb45bb3bf3cbb979fd85a1463d3052","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004312","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_C78E_EVIDENCE_PROMOTION_READBACK_20260601.md","seed_now","conn_canon_004312","570cdeb3c7f033bb2541639c024bd33904c73c58078e9eeb88d209d83039d352","metadata_pointer_only","GATE_CONNECTOR_REGISTRY_NO_SECRET","connector_secret_or_scope_missing"
"evidence.conn_canon_004313","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_LIVE_ROUTING_DEEP_AUDIT_20260601.md","seed_now","conn_canon_004313","5f42eab3539c239f509ee7a8e49c6c628d52e12cad5073a123af86e1ac2c31f9","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004314","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_LIVE_ROUTING_DEEP_AUDIT_20260601.md","seed_now","conn_canon_004314","930ee5b1b9919b5ebcffab5274b472ae47ff26913ed78a0f32941b9ca0a170ad","metadata_pointer_only","GATE_CONNECTOR_REGISTRY_NO_SECRET","connector_secret_or_scope_missing"
"evidence.conn_canon_004315","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_LIVE_ROUTING_DEEP_AUDIT_20260601.md","seed_now","conn_canon_004315","e816eb66398763a1b3f82cfc3ddb5910d468cfb2df51244a9609812fe90cdc73","metadata_pointer_only","GATE_OPENAI_LIVE_GOVERNED_ORDER","openai_api_live_requested_without_order"
"evidence.conn_canon_004316","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_LIVE_ROUTING_DEEP_AUDIT_20260601.md","seed_now","conn_canon_004316","09f45d3bd1e695e25859f1526b91611d8e5de9ffd94d172b394c855c84e10653","metadata_pointer_only","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","dataverse_apply_without_explicit_sandbox_or_default_as_dev"
"evidence.conn_canon_004317","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_LIVE_ROUTING_DEEP_AUDIT_20260601.md","seed_now","conn_canon_004317","77c0f0ef2b59ac0ab2454cca4f3e2efa4d51a7446892c42fc2bf84a660c7f4da","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004318","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_LOCAL_CONFIG_AUDIT_20260601.md","seed_now","conn_canon_004318","e28fa15e297894def942d0d96020d2844894cc3a84e4537ef3c14573c19a301b","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004319","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_LOCAL_CONFIG_AUDIT_20260601.md","seed_now","conn_canon_004319","46b1f838df996a1d6818906fbd9a8323bf49acf35b8d8f9d25e5b988a15d0afb","metadata_pointer_only","GATE_CONNECTOR_REGISTRY_NO_SECRET","connector_secret_or_scope_missing"
"evidence.conn_canon_004320","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_LOCAL_CONFIG_AUDIT_20260601.md","seed_now","conn_canon_004320","8150b501b7c92830ee85e9917cdd681b725626829b845bafe2c77df806678ef7","metadata_pointer_only","GATE_OPENAI_LIVE_GOVERNED_ORDER","openai_api_live_requested_without_order"
"evidence.conn_canon_004322","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_CODEX_LOCAL_CONFIG_AUDIT_20260601.md","seed_now","conn_canon_004322","aa1048f0e677074306c92ce12e9a4dd781c79c8943de45e41fd3752d1d5acada","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004323","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_DICTAMEN_RECTOR_CUMPLIMIENTO_BASE_READBACK_20260530.md","seed_now","conn_canon_004323","3631474942c187097e705de8702455dc226c11073ed24b5f37a4bf00c141d51e","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004324","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_DICTAMEN_RECTOR_CUMPLIMIENTO_BASE_READBACK_20260530.md","seed_now","conn_canon_004324","157273b49f10600e11c90d0156df4048b430c87a12f2d6331e658eeee7c6f76b","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004325","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_DICTAMEN_RECTOR_CUMPLIMIENTO_BASE_READBACK_20260530.md","seed_now","conn_canon_004325","91a0e5588e75c8c3703c5e36a1ff0e0fbfe3c7e277e236b669793aec884b1ac8","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004326","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_DICTAMEN_RECTOR_CUMPLIMIENTO_BASE_READBACK_20260530.md","seed_now","conn_canon_004326","d4c842eaa48b5c5644bb8fe76502763503c2aacf9a743c9b408d3adc6d84ae1f","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004327","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_GOVERNED_EXECUTION_CANON_UPDATE_READBACK_20260530.md","seed_now","conn_canon_004327","622b6a8d03bb7dfc3849be2c8a12b551a3bb354e776cd4ba12201a97b6951ad6","metadata_pointer_only","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","dataverse_apply_without_explicit_sandbox_or_default_as_dev"
"evidence.conn_canon_004328","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_RETROSPECTIVE_SKILLS_RECIPES_TOOLS_AGENTS_EXECUTION_READBACK_20260531.md","seed_now","conn_canon_004328","71b2864136495d465c62127f23bc33a94e8e4457ce343d3b3604b8fe23c278b0","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004330","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_RETROSPECTIVE_SKILLS_RECIPES_TOOLS_AGENTS_EXECUTION_READBACK_20260531.md","seed_now","conn_canon_004330","3f17906c3226ecffc2e1cd61d091100dc9e00262010d84e2aacf1c7f12bb0e0e","metadata_pointer_only","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","dataverse_apply_without_explicit_sandbox_or_default_as_dev"
"evidence.conn_canon_004331","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_RETROSPECTIVE_SKILLS_RECIPES_TOOLS_AGENTS_EXECUTION_READBACK_20260531.md","seed_now","conn_canon_004331","bb402ae8c5cd582164a26fff3ec925459b81b648ffa2280db0ae6280277e24e2","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004332","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_RETROSPECTIVE_SKILLS_RECIPES_TOOLS_AGENTS_ORDER_READBACK_20260531.md","seed_now","conn_canon_004332","f8e6e3876ddf2e3fbb17c336d13c4f17ffba6e329f85134641ab3c3ad5dda8d4","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004333","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_RETROSPECTIVE_SKILLS_RECIPES_TOOLS_AGENTS_ORDER_READBACK_20260531.md","seed_now","conn_canon_004333","12e7b3403a34a061d49423e3ae723d04d480901efcdfb0f28349cb5d9bdaa365","metadata_pointer_only","GATE_OPENAI_LIVE_GOVERNED_ORDER","openai_api_live_requested_without_order"
"evidence.conn_canon_004335","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_RETROSPECTIVE_SKILLS_RECIPES_TOOLS_AGENTS_ORDER_READBACK_20260531.md","seed_now","conn_canon_004335","5f37016456b0de5883cd759135e56c87b62b9b8bc4f2dd7de4d053a35f47e129","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004336","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_SHAREPOINT_APPROVED_WRITE_SITES_READBACK_20260530.md","seed_now","conn_canon_004336","cabfcec286646aa8c7e45b08a5a3eb42f7ace8bcc01a1c9b2b4f02ce744abb81","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004337","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/TGE_SHAREPOINT_APPROVED_WRITE_SITES_READBACK_20260530.md","seed_now","conn_canon_004337","46a4c1f93194db0565c8a42a8b8e00ec37bf83ae21d0823bcd111364c49f96dc","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004338","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/AGENTS.md","seed_now","conn_canon_004338","4504bcf703e2c19fb012cf76f71802de9c65c965c1525344ac8233b37c54f08b","metadata_pointer_only","GATE_CONNECTOR_REGISTRY_NO_SECRET","connector_secret_or_scope_missing"
"evidence.conn_canon_004339","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/AGENTS.md","seed_now","conn_canon_004339","2465d89e20275f5662a198bfb41fd9b34d29e15d97983c2590d2bdda9206d1d7","metadata_pointer_only","GATE_OPENAI_LIVE_GOVERNED_ORDER","openai_api_live_requested_without_order"
"evidence.conn_canon_004340","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/AGENTS.md","seed_now","conn_canon_004340","d29ec024e1623499ae5b3198b4765b9f699ef6a463a73564c2c667e20b0129f2","metadata_pointer_only","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","dataverse_apply_without_explicit_sandbox_or_default_as_dev"
"evidence.conn_canon_004341","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/AGENTS.md","seed_now","conn_canon_004341","04fd293fc26edbea79230ca67b012c259d3e74769fc707c5a1a035c6ee33fad2","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004343","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/CHAT_CONTEXT.md","seed_now","conn_canon_004343","8c2c10a4a53e461fb58196207691a338b4559c9cc7662cd4f9ee1b5cf640e1a2","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004344","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/CHAT_CONTEXT.md","seed_now","conn_canon_004344","a1cc6089d5106f2c5b4082d1dfa9a0e33ef142859cdad704acba5620131de9a7","metadata_pointer_only","GATE_OPENAI_LIVE_GOVERNED_ORDER","openai_api_live_requested_without_order"
"evidence.conn_canon_004347","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/actions/sdu_cn_actions_map.md","seed_now","conn_canon_004347","eaddd88b283e60d57b2bc45a92b0b1f8e067fc01144fedc6f3f24c2d9b3689ee","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004348","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/actions/sdu_cn_actions_map.md","seed_now","conn_canon_004348","ce17581ec5d917cac34663750eaa3d84695ec40afc4f02da35e9c1fc9f226174","metadata_pointer_only","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","dataverse_apply_without_explicit_sandbox_or_default_as_dev"
"evidence.conn_canon_004349","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/actions/sdu_cn_actions_map.md","seed_now","conn_canon_004349","8cc16b3e53a3452a8566f7726d4034ea325d9350367cacc6a6a041f13be59186","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004350","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/actions/sdu_cn_actions_map.md","seed_now","conn_canon_004350","e4e35ddb8c223259e0b39ed01b0fce690f46bb356307f9deefa24e0c4f6c62de","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004351","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/actions/sdu_cn_blocked_actions.md","seed_now","conn_canon_004351","fc7eba06bbf427a948fdee3ff01cfe11ed4dd99a020f3d7ad1772b6f94beed69","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004352","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/actions/sdu_cn_blocked_actions.md","seed_now","conn_canon_004352","5c27362cc2b3d075c8fd2745bab2632edaf833ebc360e8ba75d43ddb26f21797","metadata_pointer_only","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","dataverse_apply_without_explicit_sandbox_or_default_as_dev"
"evidence.conn_canon_004353","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/actions/sdu_cn_blocked_actions.md","seed_now","conn_canon_004353","485990d268ac48437b04fb4f99f77fc9c49e1ab67cfde4f4d7974b9717f5b432","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004354","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/AGENTS.md","seed_now","conn_canon_004354","256f63bdc85ddf0a2c5e82d434b2fe8a7ea320f07ba8ff14de9bfa844cb16119","metadata_pointer_only","GATE_CONNECTOR_REGISTRY_NO_SECRET","connector_secret_or_scope_missing"
"evidence.conn_canon_004356","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/anubis-gate-copilot.md","seed_now","conn_canon_004356","fdc75cc538c6669dad0596a26481724984c0eb40168734655b0b87c2c719936f","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004358","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/horus-riesgo-copilot.md","seed_now","conn_canon_004358","402422d070c1c8cbf0ec9a7cba280b3a6778440de4cf714793f55e6686911601","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004360","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/knowledge-sources/sdu_cn_knowledge_sources_plan.md","seed_now","conn_canon_004360","5eaaa91b5485cee33fcbfdcfbc9f84edbe7ac7fccaeca224f535f8a7c7b80c07","metadata_pointer_only","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","microsoft_live_requested_without_governed_order"
"evidence.conn_canon_004361","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/copilot-agents/knowledge-sources/sdu_cn_knowledge_sources_plan.md","seed_now","conn_canon_004361","4e9a526d38d8e2283eb9a6e14cc222d40c8119edab9c980dce965b3c34c7990a","metadata_pointer_only","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","dataverse_apply_without_explicit_sandbox_or_default_as_dev"
